0.451	1.97083	-10	0.09552	0.162048	1.04248	
0.452	1.98425	-9.74945	0.0585938	0.162659	1.01959	
0.453	1.94672	-9.30511	0.0170898	0.159607	0.915222	
0.454	1.97083	-8.8736	-0.0323486	0.161743	0.748596	
0.455	1.96564	-8.56384	-0.0772095	0.161743	0.557861	
0.456	1.96777	-8.35236	-0.110168	0.161438	0.377808	
0.457	1.9632	-8.30048	-0.128479	0.160828	0.227356	
0.458	1.96564	-8.42865	-0.133362	0.162354	0.112	
0.459	1.97876	-8.71552	-0.107422	0.162354	0.0390625	
0.46	1.95465	-9.07135	-0.0753784	0.162354	0.0360107	
0.461	1.9751	-9.53094	-0.0274658	0.162048	0.107422	
0.462	1.96503	-9.99298	0.022583	0.161743	0.246582	
0.463	1.99005	-10	0.0683594	0.163879	0.418701	
0.464	1.84082	-10	0.104065	0.16449	0.596008	
0.465	1.84204	-10	0.125427	0.160217	0.750427	
0.466	1.84662	-10	0.133972	0.161438	0.873413	
0.467	1.85547	-10	0.11322	0.162659	0.964355	
0.468	1.87378	-10	0.0918579	0.162659	0.99762	
0.469	1.87012	-9.57092	0.0415039	0.1651	0.952148	
0.47	1.84906	-9.15619	-0.0012207	0.162048	0.827026	
0.471	1.8689	-8.72894	-0.0524902	0.157471	0.65155	
0.472	1.95435	-8.4787	-0.0866699	0.154114	0.463562	
0.473	1.97876	-8.30383	-0.11322	0.160217	0.288391	
0.474	1.97357	-8.3139	-0.12085	0.160217	0.137634	
0.475	1.96747	-8.51776	-0.11261	0.161133	0.0183105	
0.476	1.97418	-8.83087	-0.0869751	0.160828	-0.0473022	
0.477	1.99036	-9.24286	-0.0769043	0.156555	-0.0354004	
0.478	1.96747	-9.67285	0.00732422	0.158386	0.0598145	
0.479	1.96991	-10	0.0445557	0.159302	0.220642	
0.48	1.97052	-10	0.0762939	0.157776	0.402832	
0.481	1.83716	-10	0.12085	0.158081	0.574951	
0.482	1.85211	-10	0.129395	0.160217	0.716553	
0.483	1.86127	-10	0.13092	0.159912	0.820923	
0.484	1.84448	-10	0.108948	0.162659	0.883179	
0.485	1.85394	-9.89166	0.0735474	0.159302	0.882568	
0.486	1.84021	-9.44244	0.0268555	0.161133	0.807495	
0.487	1.8396	-8.98041	-0.0228882	0.161438	0.662537	
0.488	1.84692	-8.6319	-0.0692749	0.165405	0.4776	
0.489	1.8454	-8.39111	-0.0930786	0.161438	0.290222	
0.49	1.84967	-8.29803	-0.123901	0.16571	0.127869	
0.491	1.86005	-8.35907	-0.131836	0.165405	-0.000305176	
0.492	1.84509	-8.59589	-0.109863	0.16449	-0.0933838	
0.493	1.83105	-8.93188	-0.0799561	0.164185	-0.129395	
0.494	1.85699	-9.40033	-0.0405884	0.164185	-0.0918579	
0.495	1.83289	-9.85474	0.00732422	0.162354	0.0234985	
0.496	1.84448	-10	0.0561523	0.140381	0.192261	
0.497	1.83868	-10	0.0976562	0.13855	0.375366	
0.498	1.83502	-10	0.12207	0.140076	0.538025	
0.499	1.82617	-10	0.126648	0.13855	0.661926	
0.5	1.82343	-10	0.124512	0.163574	0.752869	
0.501	1.828	-10	0.0878906	0.163879	0.795593	
0.502	1.95679	-9.73785	0.0588989	0.165405	0.764771	
0.503	1.95007	-9.28619	0.00762939	0.166626	0.659485	
0.504	1.9455	-8.84827	-0.0387573	0.162354	0.4953	
0.505	1.95099	-8.54767	-0.071106	0.162354	0.30365	
0.506	1.95923	-8.34167	-0.104675	0.1651	0.113831	
0.507	1.96594	-8.30658	-0.122986	0.1651	-0.0473022	
0.508	1.89453	-8.43597	-0.121155	0.1651	-0.171204	
0.509	1.97754	-8.72986	-0.105286	0.166016	-0.25177	
0.51	1.97388	-9.09546	-0.0692749	0.166626	-0.265503	
0.511	1.97266	-9.54132	-0.0228882	0.166016	-0.201721	
0.512	1.96594	-9.98444	0.0250244	0.166321	-0.067749	
0.513	1.97601	-10	0.0683594	0.168152	0.106812	
0.514	1.97113	-10	0.107422	0.167847	0.281982	
0.515	1.97693	-10	0.120544	0.169373	0.439453	
0.516	1.96014	-10	0.109558	0.170288	0.563354	
0.517	1.99463	-10	0.0720215	0.162964	0.647583	
0.518	1.98547	-10	0.027771	0.162659	0.66864	
0.519	1.98151	-9.57092	-0.020752	0.163269	0.614014	
0.52	1.99097	-9.13361	-0.0601196	0.166321	0.480652	
0.521	1.98486	-8.74298	0.0183105	0.16449	0.297241	
0.522	1.98395	-8.48602	0.00244141	0.166626	0.0967407	
0.523	1.97388	-8.30719	-0.0628662	0.163879	-0.0842285	
0.524	1.97876	-8.31879	-0.101624	0.163269	-0.231934	
0.525	1.98578	-8.52112	-0.102539	0.164185	-0.344238	
0.526	1.99554	-8.82874	-0.0909424	0.166321	-0.402222	
0.527	1.87012	-9.2688	-0.0531006	0.164795	-0.387268	
0.528	1.87805	-9.69116	-0.0158691	0.163269	-0.290833	
0.529	1.86676	-10	0.043335	0.168152	-0.132751	
0.53	1.87378	-10	0.0756836	0.168762	0.0515747	
0.531	1.85547	-10	0.114746	0.166931	0.22583	
0.532	1.85638	-10	0.130005	0.169678	0.375977	
0.533	1.86279	-10	0.124207	0.168457	0.493164	
0.534	1.85974	-10	0.103149	0.166931	0.565491	
0.535	1.86646	-9.88983	0.071106	0.164795	0.567627	
0.536	1.86707	-9.4342	0.0167847	0.164185	0.490723	
0.537	1.96808	-9.00269	-0.0408936	0.162964	0.335999	
0.538	1.98547	-8.64288	-0.0878906	0.166321	0.138245	
0.539	1.98029	-8.39874	-0.135193	0.164795	-0.0518799	
0.54	1.99585	-8.29437	-0.115356	0.168152	-0.207825	
0.541	1.99005	-8.36334	-0.0845337	0.168152	-0.325623	
0.542	1.98547	-8.61511	-0.0961304	0.168762	-0.411377	
0.543	1.99493	-8.95081	-0.0793457	0.168762	-0.440369	
0.544	1.98944	-9.41223	-0.0314331	0.166626	-0.394592	
0.545	2.00317	-9.83459	0.00579834	0.163269	-0.263367	
0.546	1.97174	-10	0.0619507	0.1651	-0.0817871	
0.547	1.98761	-10	0.103455	0.16449	0.110168	
0.548	1.97357	-10	0.133972	0.1651	0.274353	
0.549	2.00592	-10	0.134888	0.16449	0.404053	
0.55	1.98914	-10	0.132446	0.166321	0.504456	
0.551	1.99554	-10	0.101318	0.163269	0.56488	
0.552	1.99982	-9.73175	0.0564575	0.163879	0.559082	
0.553	2.00012	-9.29962	0.00976562	0.161133	0.474243	
0.554	1.99982	-8.86993	-0.03479	0.166626	0.324097	
0.555	1.99768	-8.55194	-0.072937	0.166016	0.141602	
0.556	1.99219	-8.3374	-0.109253	0.166016	-0.0366211	
0.557	1.99341	-8.30536	-0.119934	0.164795	-0.186768	
0.558	1.98029	-8.45093	-0.112305	0.166626	-0.299377	
0.559	1.99219	-8.7442	-0.100403	0.172729	-0.364075	
0.56	1.99982	-9.11438	-0.0680542	0.170288	-0.354919	
0.561	2.00073	-9.5517	-0.0289917	0.167847	-0.266113	
0.562	1.99799	-10	0.0219727	0.170898	-0.107117	
0.563	1.98456	-10	0.0689697	0.173035	0.0839233	
0.564	1.98395	-10	0.109253	0.172424	0.274658	
0.565	2.0047	-10	0.133362	0.171509	0.441589	
0.566	2.00775	-10	0.131226	0.176697	0.577393	
0.567	1.86035	-10	0.114746	0.175781	0.67688	
0.568	1.89728	-10	0.0900269	0.169983	0.717773	
0.569	1.87286	-9.56451	0.038147	0.171509	0.681763	
0.57	1.88263	-9.14703	-0.00762939	0.165405	0.564575	
0.571	1.89453	-8.72894	-0.0570679	0.171814	0.395813	
0.572	1.99615	-8.45612	-0.0900269	0.180664	0.214844	
0.573	2.00653	-8.30811	-0.119934	0.181885	0.0540161	
0.574	1.97479	-8.30841	-0.125427	0.183105	-0.0692749	
0.575	1.9809	-8.54797	-0.114441	0.184631	-0.154114	
0.576	1.97601	-8.83759	-0.0930786	0.190735	-0.184326	
0.577	1.88171	-9.26056	-0.055542	0.189209	-0.139771	
0.578	1.86005	-9.73175	-0.0125122	0.191956	-0.0183105	
0.579	1.88782	-10	0.0344849	0.195618	0.162354	
0.58	1.85516	-10	0.0787354	0.192871	0.370483	
0.581	1.85791	-10	0.11322	0.193176	0.569458	
0.582	1.89026	-10	0.123901	0.196228	0.743103	
0.583	1.88873	-10	0.117493	0.198975	0.884094	
0.584	1.89606	-10	0.0985718	0.198975	0.978394	
0.585	1.87927	-9.89807	0.0683594	0.201416	0.99823	
0.586	1.89972	-9.42749	0.022583	0.202942	0.937195	
0.587	1.86798	-8.99506	-0.0268555	0.201416	0.799561	
0.588	1.86981	-8.62946	-0.0708008	0.204468	0.628662	
0.589	1.87927	-8.38165	-0.102539	0.20752	0.462036	
0.59	1.85974	-8.29987	-0.127563	0.204773	0.327759	
0.591	1.84998	-8.38013	-0.125122	0.205078	0.229797	
0.592	1.86859	-8.63342	-0.119019	0.202026	0.17334	
0.593	1.85669	-8.96332	-0.0802612	0.211792	0.179749	
0.594	1.87531	-9.42749	-0.0357056	0.217896	0.257568	
0.595	1.87805	-9.87213	0.00854492	0.222473	0.40741	
0.596	1.95801	-10	0.0579834	0.227661	0.602722	
0.597	1.99554	-10	0.0985718	0.231934	0.808411	
0.598	1.98273	-10	0.127869	0.233154	0.994873	
0.599	2.00256	-10	0.132751	0.248718	1.15204	
0.6	1.99768	-10	0.133667	0.247803	1.27594	
0.601	1.9931	-10	0.0912476	0.251465	1.34613	
0.602	1.99005	-9.71863	0.0610352	0.256958	1.34277	
0.603	1.98517	-9.28192	0.00549316	0.26062	1.26068	
0.604	1.99249	-8.84857	-0.038147	0.26123	1.11328	
0.605	1.97876	-8.54095	-0.0823975	0.262146	0.939026	
0.606	1.99219	-8.34412	-0.107422	0.26825	0.775146	
0.607	1.99219	-8.2959	-0.127563	0.268555	0.644836	
0.608	1.99188	-8.44482	-0.121155	0.271912	0.54657	
0.609	1.96808	-8.73993	-0.106201	0.266418	0.490723	
0.61	1.96991	-9.10828	-0.0750732	0.273743	0.505066	
0.611	1.987	-9.55719	-0.0302124	0.283813	0.596619	
0.612	1.97815	-9.99512	0.020752	0.283813	0.7547	
0.613	1.98181	-10	0.071106	0.280457	0.948792	
0.614	1.99493	-10	0.110779	0.291138	1.14502	
0.615	1.85699	-10	0.130005	0.305481	1.31927	
0.616	1.86066	-10	0.130005	0.316162	1.45416	
0.617	1.89087	-10	0.105286	0.326538	1.55151	
0.618	1.88934	-10	0.0817871	0.338745	1.59607	
0.619	1.88995	-9.53583	0.0396729	0.349121	1.56891	
0.62	1.89301	-9.14337	-0.00274658	0.358276	1.45416	
0.621	1.87714	-8.7204	-0.057373	0.361633	1.27197	
0.622	1.8988	-8.47473	-0.0866699	0.372925	1.06964	
0.623	1.86371	-8.29865	-0.129395	0.38147	0.891724	
0.624	1.86249	-8.32001	-0.115967	0.382996	0.757141	
0.625	1.85577	-8.5376	-0.112305	0.390015	0.663757	
0.626	1.87134	-8.84003	-0.0961304	0.394897	0.626526	
0.627	1.88019	-9.27521	-0.055542	0.400696	0.663452	
0.628	1.87195	-9.71497	-0.0088501	0.402527	0.783081	
0.629	1.87164	-10	0.0396729	0.410461	0.966797	
0.63	1.90155	-10	0.0839233	0.409851	1.16882	
0.631	1.88538	-10	0.115051	0.419922	1.34308	
0.632	1.89575	-10	0.132446	0.416565	1.49139	
0.633	1.89636	-10	0.126648	0.423279	1.60614	
0.634	1.89575	-10	0.103149	0.43335	1.6687	
0.635	1.89972	-9.86237	0.0741577	0.431213	1.64673	
0.636	1.90063	-9.40826	0.027771	0.444946	1.54633	
0.637	1.89789	-8.95905	-0.027771	0.463562	1.38947	
0.638	1.9104	-8.60107	-0.0643921	0.475769	1.21307	
0.639	1.8988	-8.37158	-0.102844	0.490417	1.0434	
0.64	1.87592	-8.27332	-0.121155	0.504456	0.904236	
0.641	1.89484	-8.36151	-0.123291	0.517578	0.794983	
0.642	1.87378	-8.61053	-0.108643	0.525818	0.701599	
0.643	1.87744	-8.94806	-0.100098	0.534668	0.666199	
0.644	1.87225	-9.42047	-0.0546265	0.529785	0.726013	
0.645	1.88141	-9.84985	-0.0161743	0.548401	0.863037	
0.646	1.88477	-10	0.0445557	0.558777	1.02112	
0.647	1.98303	-10	0.111389	0.569458	1.17859	
0.648	1.98669	-10	0.166626	0.571899	1.33087	
0.649	1.97784	-10	0.146484	0.572815	1.47308	
0.65	1.97906	-10	0.136108	0.580139	1.60004	
0.651	1.98242	-10	0.0976562	0.58136	1.68091	
0.652	1.98608	-9.67346	0.0592041	0.586243	1.67633	
0.653	1.98608	-9.25659	0.0152588	0.5896	1.58264	
0.654	1.9812	-8.83667	-0.0463867	0.622253	1.4389	
0.655	2.00378	-8.52051	-0.112915	0.61615	1.25854	
0.656	1.98303	-8.32001	-0.141296	0.602417	1.03149	
0.657	1.88904	-8.27454	-0.160522	0.614319	0.815735	
0.658	1.89026	-8.42987	-0.169678	0.633545	0.665588	
0.659	1.8689	-8.71948	-0.0686646	0.642395	0.594482	
0.66	1.88446	-9.10675	0.0222778	0.651245	0.617065	
0.661	1.90308	-9.54163	0.0161743	0.665283	0.728455	
0.662	1.90369	-9.99481	0.0427246	0.614014	0.906067	
0.663	1.90857	-10	0.0772095	0.623169	1.10657	
0.664	1.90063	-10	0.117798	0.63385	1.29944	
0.665	1.86218	-10	0.134277	0.635986	1.44287	
0.666	1.8927	-10	0.135498	0.638428	1.54266	
0.667	1.87469	-10	0.112305	0.651855	1.62292	
0.668	1.8811	-9.99725	0.085144	0.653076	1.65833	
0.669	1.86707	-9.505	0.0360107	0.661316	1.61072	
0.67	1.89606	-9.07806	-0.00823975	0.661621	1.48041	
0.671	1.9162	-8.69232	-0.0619507	0.657654	1.27563	
0.672	1.87408	-8.42285	-0.101013	0.670471	1.05927	
0.673	1.9101	-8.27576	-0.128784	0.679932	0.888672	
0.674	1.88751	-8.2901	-0.133972	0.685425	0.758667	
0.675	1.85547	-8.52051	-0.124207	0.691528	0.657043	
0.676	1.86493	-8.81958	-0.0967407	0.683289	0.604553	
0.677	1.87622	-9.25446	-0.0579834	0.691223	0.622864	
0.678	1.88965	-9.6756	-0.0119019	0.692444	0.718384	
0.679	1.87317	-10	0.0372314	0.690308	0.875549	
0.68	1.8927	-10	0.0784302	0.695801	1.05896	
0.681	1.87775	-10	0.115662	0.71167	1.23444	
0.682	1.87561	-10	0.131531	0.708923	1.38397	
0.683	1.88721	-10	0.125427	0.791626	1.50085	
0.684	1.88751	-10	0.0952148	0.715332	1.57379	
0.685	1.89301	-9.84589	0.071106	0.69519	1.57867	
0.686	1.8811	-9.3692	0.0271606	0.694275	1.51001	
0.687	1.87592	-8.94653	-0.0268555	0.708313	1.36749	
0.688	1.87561	-8.59802	-0.0680542	0.707397	1.18439	
0.689	1.88629	-8.34717	-0.10376	0.708313	1.00159	
0.69	1.89819	-8.25958	-0.123596	0.710144	0.84259	
0.691	1.9046	-8.3493	-0.134583	0.709534	0.716248	
0.692	1.86768	-8.61938	-0.133667	0.705566	0.626526	
0.693	1.90308	-8.9389	-0.100708	0.71167	0.599976	
0.694	1.88843	-9.41315	-0.0634766	0.722046	0.649109	
0.695	1.8985	-9.85229	-0.0183105	0.721741	0.778503	
0.696	1.86768	-10	0.115967	0.716248	0.954285	
0.697	1.86951	-10	0.115356	0.721436	1.13098	
0.698	1.8866	-10	0.130615	0.722351	1.28174	
0.699	1.83411	-10	0.137329	0.715332	1.40991	
0.7	1.87744	-10	0.126953	0.71106	1.51184	
0.701	1.89392	-10	0.0897217	0.708313	1.56464	
0.702	1.87531	-9.6701	0.0564575	0.710449	1.54053	
0.703	1.87347	-9.2337	0.00640869	0.721436	1.43158	
0.704	1.87378	-8.80188	-0.0421143	0.716248	1.25671	
0.705	1.86554	-8.52356	-0.0793457	0.701599	1.05713	
0.706	1.86646	-8.31573	-0.117493	0.699463	0.879211	
0.707	1.84845	-8.27942	-0.126343	0.706482	0.734863	
0.708	1.8573	-8.43475	-0.118713	0.70282	0.627441	
0.709	1.87988	-8.75031	-0.10437	0.697021	0.564575	
0.71	1.90155	-9.10828	-0.0680542	0.691528	0.576477	
0.711	1.88171	-9.56085	-0.0265503	0.679626	0.662537	
0.712	1.87988	-10	0.0274658	0.682983	0.810547	
0.713	1.8689	-10	0.071106	0.686951	0.992432	
0.714	1.86554	-10	0.110779	0.680237	1.17767	
0.715	1.89087	-10	0.126953	0.688171	1.34003	
0.716	1.90918	-10	0.128174	0.691833	1.47186	
0.717	1.91498	-10	0.112915	0.687256	1.56555	
0.718	1.89453	-10	0.0857544	0.690613	1.59058	
0.719	1.89026	-9.50836	0.0350952	0.68634	1.53473	
0.72	1.87012	-9.09515	-0.0106812	0.674133	1.40778	
0.721	1.88293	-8.69141	-0.0646973	0.675049	1.23718	
0.722	1.87439	-8.44299	-0.093689	0.660706	1.0495	
0.723	1.88538	-8.27606	-0.12146	0.647583	0.881653	
0.724	1.88538	-8.32275	-0.124207	0.634155	0.742493	
0.725	1.86249	-8.54126	-0.113831	0.62439	0.635376	
0.726	1.8689	-8.84735	-0.0924683	0.612793	0.582275	
0.727	1.88934	-9.27917	-0.0582886	0.609131	0.602722	
0.728	1.86584	-9.71649	-0.00457764	0.608826	0.705566	
0.729	1.90247	-10	0.0424194	0.608826	0.872803	
0.73	1.89606	-10	0.0872803	0.604553	1.06262	
0.731	1.87927	-10	0.11322	0.592346	1.23749	
0.732	1.88934	-10	0.138855	0.596008	1.37756	
0.733	1.87561	-10	0.130005	0.601807	1.48438	
0.734	1.86676	-10	0.106506	0.602722	1.55426	
0.735	1.8631	-9.841	0.0753784	0.591736	1.55762	
0.736	1.85638	-9.39178	0.0320435	0.591125	1.48132	
0.737	1.89453	-8.95081	-0.0259399	0.578003	1.33026	
0.738	1.86981	-8.61084	-0.0732422	0.58197	1.14532	
0.739	1.86432	-8.36792	-0.109863	0.581665	0.968323	
0.74	1.90826	-8.2959	-0.114746	0.569458	0.818481	
0.741	1.89331	-8.37799	-0.125427	0.575256	0.700378	
0.742	1.89484	-8.63525	-0.107422	0.565796	0.61615	
0.743	1.90765	-8.96881	-0.0790405	0.543823	0.586243	
0.744	1.87775	-9.44092	-0.0366211	0.535889	0.630188	
0.745	1.89056	-9.88708	0.00854492	0.531311	0.755005	
0.746	1.86798	-10	0.0567627	0.516052	0.934753	
0.747	1.88202	-10	0.0912476	0.509338	1.12976	
0.748	1.87561	-10	0.126343	0.501709	1.30707	
0.749	1.87378	-10	0.125427	0.493774	1.44897	
0.75	1.87592	-10	0.117493	0.489197	1.55334	
0.751	1.89697	-10	0.0842285	0.484924	1.60065	
0.752	1.91284	-9.67987	0.0469971	0.486145	1.57318	
0.753	1.96442	-9.24408	0.00213623	0.474243	1.46576	
0.754	1.9574	-8.82599	-0.0482178	0.469055	1.30066	
0.755	1.94855	-8.52509	-0.088501	0.462646	1.11694	
0.756	1.95221	-8.32123	-0.115662	0.462341	0.94635	
0.757	1.96106	-8.31177	-0.1297	0.453491	0.801392	
0.758	1.95221	-8.46863	-0.142212	0.45105	0.688782	
0.759	1.98425	-8.74908	-0.0973511	0.455933	0.618286	
0.76	1.98456	-9.16107	-0.0720215	0.451355	0.618896	
0.761	1.97632	-9.58923	-0.0506592	0.452881	0.700989	
0.762	1.95007	-10	-0.0012207	0.451965	0.853577	
0.763	1.96991	-10	0.0439453	0.450439	1.03638	
0.764	1.99463	-10	0.0857544	0.440979	1.21613	
0.765	1.98822	-10	0.149841	0.428467	1.37512	
0.766	1.99371	-10	0.166016	0.426331	1.5097	
0.767	1.95496	-10	0.119629	0.420532	1.60675	
0.768	1.97968	-9.98138	0.0942993	0.414734	1.63635	
0.769	1.96442	-9.49799	0.0369263	0.413208	1.586	
0.77	1.94794	-9.06494	-0.00183105	0.398254	1.45355	
0.771	1.95435	-8.68042	-0.0628662	0.397644	1.27533	
0.772	1.97144	-8.42377	-0.0970459	0.398865	1.08276	
0.773	1.96625	-8.28827	-0.1297	0.389099	0.909119	
0.774	1.97266	-8.31726	-0.125427	0.390625	0.769958	
0.775	1.96503	-8.52478	-0.12146	0.385132	0.672607	
0.776	1.98334	-8.86902	-0.0973511	0.384827	0.635681	
0.777	1.97327	-9.29993	-0.062561	0.378113	0.677795	
0.778	1.96625	-9.73938	-0.0131226	0.369568	0.795593	
0.779	1.97235	-10	0.0366211	0.374146	0.967407	
0.78	1.98334	-10	0.0860596	0.368958	1.15875	
0.781	1.97205	-10	0.109863	0.37262	1.33179	
0.782	1.97052	-10	0.128784	0.372314	1.47339	
0.783	1.99921	-10	0.120544	0.368042	1.58264	
0.784	2.00134	-10	0.0967407	0.368347	1.65131	
0.785	2.00043	-9.85443	0.0683594	0.365295	1.65039	
0.786	1.98456	-9.40765	0.0271606	0.357361	1.56891	
0.787	1.97968	-8.96271	-0.027771	0.350037	1.41327	
0.788	1.97754	-8.61359	-0.0860596	0.340881	1.22742	
0.789	1.9751	-8.38531	-0.142517	0.333862	1.04736	
0.79	1.96289	-8.30292	-0.165405	0.330811	0.899963	
0.791	1.97937	-8.40118	-0.168762	0.332947	0.785522	
0.792	1.96411	-8.67645	-0.15564	0.326233	0.701599	
0.793	1.96625	-8.99902	-0.0424194	0.331726	0.676575	
0.794	1.97723	-9.46625	0.0448608	0.325928	0.731506	
0.795	1.96503	-9.92584	0.0402832	0.321045	0.864563	
0.796	1.97632	-10	0.072937	0.316772	1.0437	
0.797	1.92749	-10	0.09552	0.315552	1.22894	
0.798	1.97327	-10	0.13092	0.318604	1.39465	
0.799	1.90155	-10	0.133362	0.325317	1.53198	
0.8	1.90063	-10	0.126343	0.318909	1.63422	
0.801	1.86981	-10	0.0942993	0.312195	1.68365	
0.802	1.8811	-9.65698	0.057373	0.305786	1.6571	
0.803	1.86249	-9.23706	0.00762939	0.313721	1.54785	
0.804	1.97449	-8.82324	-0.043335	0.316467	1.37787	
0.805	2.00134	-8.53821	-0.0854492	0.309143	1.18805	
0.806	1.87592	-8.32611	-0.11322	0.307617	1.00983	
0.807	1.86707	-8.30322	-0.130615	0.298462	0.867615	
0.808	1.86798	-8.48175	-0.119934	0.294495	0.765686	
0.809	1.87317	-8.77197	-0.108643	0.290222	0.707092	
0.81	1.91376	-9.15344	-0.0695801	0.288086	0.712585	
0.811	1.87317	-9.58557	-0.0323486	0.282288	0.795288	
0.812	1.86188	-10	0.0186157	0.281067	0.951538	
0.813	1.89209	-10	0.0698853	0.275269	1.14441	
0.814	1.87225	-10	0.111694	0.268555	1.32935	
0.815	1.86768	-10	0.12207	0.271606	1.48651	
0.816	1.86493	-10	0.129089	0.274658	1.61072	
0.817	1.86707	-10	0.104675	0.26825	1.69373	
0.818	1.87927	-10	0.0872803	0.271301	1.70868	
0.819	1.86127	-9.5285	0.0296021	0.267334	1.64032	
0.82	1.86127	-9.1098	-0.010376	0.264893	1.49872	
0.821	1.85913	-8.70667	-0.0674438	0.26825	1.31561	
0.822	1.90643	-8.45856	-0.0985718	0.266113	1.12854	
0.823	1.90186	-8.30841	-0.127563	0.264893	0.966187	
0.824	1.87897	-8.33588	-0.131531	0.256653	0.839539	
0.825	1.88812	-8.57208	-0.117798	0.25177	0.751038	
0.826	1.86829	-8.8913	-0.0967407	0.262451	0.71167	
0.827	1.91589	-9.32892	-0.0561523	0.254211	0.736084	
0.828	1.88873	-9.74884	-0.00488281	0.247192	0.84198	
0.829	1.90094	-10	0.0411987	0.244751	1.01013	
0.83	1.88019	-10	0.0857544	0.238953	1.20056	
0.831	1.88354	-10	0.119019	0.239258	1.37268	
0.832	1.90369	-10	0.116272	0.238953	1.51306	
0.833	1.90247	-10	0.0985718	0.239563	1.62598	
0.834	1.87836	-10	0.0817871	0.230713	1.70166	
0.835	1.90369	-9.84314	0.03479	0.23468	1.70624	
0.836	1.90887	-9.38599	0.0463867	0.228577	1.62445	
0.837	1.88416	-8.94775	0.00335693	0.224915	1.46759	
0.838	1.88202	-8.62335	-0.0640869	0.220032	1.28082	
0.839	1.8634	-8.37585	-0.106201	0.223083	1.10321	
0.84	1.88293	-8.30505	-0.127563	0.222168	0.949402	
0.841	1.92383	-8.40851	-0.126953	0.222778	0.8255	
0.842	1.89514	-8.67615	-0.106812	0.220032	0.733032	
0.843	1.90125	-9.00696	-0.0860596	0.218506	0.710449	
0.844	1.87134	-9.48639	-0.0396729	0.220032	0.7724	
0.845	1.88416	-9.93622	0.00762939	0.222778	0.915527	
0.846	1.89362	-10	0.0610352	0.219727	1.10077	
0.847	1.93909	-10	0.0924683	0.215759	1.28937	
0.848	1.99158	-10	0.123596	0.218811	1.45386	
0.849	1.98059	-10	0.13092	0.213013	1.58875	
0.85	2.00287	-10	0.120544	0.209656	1.69342	
0.851	1.99432	-10	0.0860596	0.202026	1.7453	
0.852	1.98792	-9.66644	0.0518799	0.198669	1.71783	
0.853	1.99219	-9.25446	0.00732422	0.202332	1.60614	
0.854	2.00134	-8.8205	-0.0402832	0.194397	1.42975	
0.855	2.0105	-8.53363	-0.0875854	0.193787	1.23138	
0.856	2.01324	-8.36029	-0.106201	0.189514	1.04706	
0.857	1.99188	-8.33252	-0.13031	0.188293	0.897522	
0.858	1.98975	-8.49945	-0.115662	0.186462	0.791321	
0.859	1.97357	-8.78967	-0.101929	0.187683	0.735168	
0.86	1.987	-9.15314	-0.0610352	0.187683	0.747986	
0.861	1.94885	-9.63104	-0.0238037	0.185547	0.836182	
0.862	1.98517	-10	0.0305176	0.186462	0.994263	
0.863	1.98456	-10	0.072937	0.189209	1.18317	
0.864	1.9635	-10	0.113525	0.184631	1.36414	
0.865	1.96838	-10	0.123901	0.187378	1.51978	
0.866	1.97906	-10	0.132141	0.185242	1.64764	
0.867	1.97083	-10	0.106201	0.185547	1.7395	
0.868	1.98761	-10	0.0848389	0.179749	1.76636	
0.869	1.97632	-9.53491	0.0326538	0.181885	1.71082	
0.87	1.99036	-9.08539	-0.00854492	0.177612	1.57623	
0.871	1.99341	-8.71765	-0.0613403	0.171814	1.39496	
0.872	1.99432	-8.44788	-0.0973511	0.170288	1.20392	
0.873	1.987	-8.32977	-0.128479	0.163574	1.02936	
0.874	1.99615	-8.36945	-0.124207	0.161743	0.89447	
0.875	1.97937	-8.58429	-0.116272	0.158386	0.805359	
0.876	1.98639	-8.90106	-0.0964355	0.158691	0.769958	
0.877	2.00226	-9.35394	-0.0582886	0.15564	0.806885	
0.878	2.00012	-9.76624	-0.00671387	0.153809	0.922546	
0.879	1.98639	-10	0.0393677	0.149841	1.0907	
0.88	1.99066	-10	0.0839233	0.145569	1.26862	
0.881	1.97418	-10	0.110474	0.144043	1.43066	
0.882	1.98883	-10	0.130615	0.145874	1.57501	
0.883	1.97083	-10	0.120239	0.144653	1.69739	
0.884	2.00195	-10	0.103455	0.141602	1.77704	
0.885	1.98608	-9.84619	0.0689697	0.142822	1.77795	
0.886	1.99615	-9.40552	0.027771	0.149231	1.68152	
0.887	1.9812	-8.94989	-0.0302124	0.144043	1.51367	
0.888	1.97876	-8.60901	-0.0662231	0.143127	1.32202	
0.889	1.97937	-8.39447	-0.109558	0.141907	1.13556	
0.89	1.99432	-8.3194	-0.127258	0.144958	0.979614	
0.891	1.98547	-8.42407	-0.152893	0.142822	0.862732	
0.892	1.97815	-8.69324	-0.133972	0.135803	0.785522	
0.893	1.97144	-9.01672	-0.0973511	0.133362	0.770874	
0.894	2.00134	-9.49554	-0.0540161	0.133667	0.825806	
